 Unique_columns,
 'REF_NUM',
 'LICENSE',
 'QUAD_BLOCK',
 'VOLUME',
 'HOR_SCALE',
 'VERT_SCALE',
 'WELLNAME',
 'REPORTSUBJECT',
 'REPORTDATE',
 'DIRECTION',
 'SECTIONNAME',
 'SECTIONTYPE',
 'FOLD',
 'VERTICALSCALE',
 'HORIZONTALSCALE',
 'SURVEYTYPE',
 'NOOFCROSSLINES3D',
 'NOOFINLINES3D',
 'ENVIRONMENT',
 'GEOLOGICALBASIN',
 'PROVINCE',
 'CONCESSIONBLOCK',
 'AREAFIELDSITE',
 'SHOOTINGCONTRACTOR',
 'DATESHOT',
 'SURVEYVESSELNAME',
 'PROCESSINGCONTRACTOR',
 'PROCESSEDDATE',
 'TOTALKM',
 'SPINTERVAL',
 'GROUPLENGTH',
 'RECORDINGFORMAT',
 'SAMPLERATE',
 'CHAPTER',
 'CHAPTERTITLE',
 'FILENAME',
 'LINKTYPE'