 Unique_columns,
 'COREINTERVALSTART',
 'COREINTERVALEND',
 'COMPOSITIONGREATER0_25',
 'COMPOSITION0_25TO0_1',
 'COMPOSITION0_1TO0_01',
 'COMPOSITIONLESSTHAN0_01',
 'CARBONATEPERCENTAGE',
 'POROSITYPERCENTAGE',
 'PERMEABILITYPERCENTAGE',
 'WATERSATURATIONPERCENTAGE',
 'OILSATURATIONPERCENTAGE',
 'DATEOFCORING',
 'CORERECOVERY',
 'VISUALCOREDESCRIPTION',
 'TITLE',
 'CATEGORY',
 'AUTHOR',
 'REF_NUM',
 'CONTRACTOR',
 'LICENSE',
 'QUAD_BLOCK',
 'REGION',
 'PUB_DATE',
 'PUBLISHER',
 'MEDIA',
 'VOLUME',
 'ENCLOSURE',
 'HOR_SCALE',
 'VERT_SCALE',
 'SURVEY_NAME',
 'PARENTBARCODE',
 'Unnamed: 4',
 'Unnamed: 5',
 'Unnamed: 10',
 'BITTYPE',
 'BITSIZE',
 'DRILLINGMETHOD',
 'HOOKLOADSTART',
 'HOOKLOADEND',
 'ROTARYSPEED',
 'PUMPRATESTART',
 'PUMPRATEEND',
 'DENSITYINTERVALSTART',
 'DENSITYINTERVALEND',
 'DENSITYSTART',
 'DENSITYEND',
 'VISCOSITYSTART',
 'VISCOSITYEND',
 'FLUIDLOSSSTART',
 'FLUIDLOSSEND',
 'DRILLINGFLUIDCOMPOSITION',
 'DRILLINGTIME',
 'TRIPPINGTIME',
 'COMMERCIALROP',
 'COMPLICATIONSDEPTHSTART',
 'Unnamed: 38',
 'COMPLICATIONSDEPTHEND',
 'Unnamed: 40',
 'COMPLICATIONS',
 'PREVENTIONMETHODS',
 'METHANE',
 'ETHANE',
 'PROPANE',
 'BUTANE',
 'ISOBUTANE',
 'PENTANE',
 'CARBONDIOXIDE',
 'OXYGEN',
 'HYDROGEN',
 'HEXANE',
 'HYDROGENSULPHIDE',
 'HORIZONDEPTHTOP',
 'Unnamed: 8',
 'HORIZONDEPTHBOTTOM',
 'Unnamed: 13',
 'Unnamed: 14',
 'FLOOR',
 'DATEOFANALYSIS',
 'DENSITY',
 'VISCOSITY10DEGREES',
 'VISCOSITY20DEGREES',
 'VISCOSITY30DEGREES',
 'VISCOSITY40DEGREES',
 'VISCOSITY50DEGREES',
 'VISCOSITY60DEGREES',
 'VISCOSITY70DEGREES',
 'VISCOSITY80DEGREES',
 'VISCOSITYUNIT',
 'LIGHTCOLOUREDFRACTION100C',
 'LIGHTCOLOUREDFRACTION200C',
 'LIGHTCOLOUREDFRACTION300C',
 'LIGHTCOLOUREDFRACTION350C',
 'LIGHTFRACTIONUNIT',
 'PERCENTOFKEROSENE',
 'PETROL',
 'NAPTHA',
 'TAR',
 'IGNITIONTEMPERATURE',
 'ASPHALTENE',
 'PARAFINE',
 'SULPHUR',
 'WATER',
 'SPECIFICGRAVITYKEROSENE',
 'SPECIFICGRAVITYBENZINE',
 'SPECIFICGRAVITYNAPHTHA',
 'WELLDEPTHSTART',
 'WELLDEPTHEND',
 'SALINITY',
 'SALINITYUNIT',
 'SPECIFICGRAVITYMEASTEMP',
 'PRODUCTIONOIL',
 'PRODUCTIONWATER',
 'PRODUCTIONPERCENT',
 'CHLORIDEIONS',
 'SULPHATEIONS',
 'BICARBONATEIONS',
 'CARBONATEIONS',
 'NAPTHENICACID',
 'CALCIUMIONS',
 'MAGNESIUMIONS',
 'IONSUNIT',
 'CHLORIDEIONSEQIV',
 'SULPHATEIONSEQIV',
 'BICARBONATEIONSEQIV',
 'CARBONATEIONSEQIV',
 'NAPTHENICACIDEQUIV',
 'CALCIUMIONSEQIV',
 'MAGNESIUMIONSEQIV',
 'SODIUMANDPOTASSIUMIONSEQIV',
 'PALMERS1',
 'PALMERS2',
 'PALMERAUPPER',
 'PALMERALOWER',
 'TETRABORICACID',
 'TETRABORICACIDPERCENT',
 'IONEQUIVSUMX2',
 'IONEQUIV',
 'IONSEQUIVUNIT',
 'WATERTYPE',
 'PLANNEDCASINGINFORMATION',
 'PLANNEDCASINGDIAMETER_1',
 'PLANNEDCASINGDIAMETER_2',
 'PLANNEDCASINGDIAMETER_3',
 'PLANNEDCASINGDIAMETER_4',
 'PLANNEDCASINGDIAMETER_5',
 'PLANNEDCASINGDEPTHSTART',
 'PLANNEDCASINGDEPTHEND',
 'PLANNEDCASINGCEMENTTOTALHEIGHT',
 'PLANNEDCASINGNOTES',
 'TUBETHICKNESS',
 'STEELGRADE',
 'ACTUALCASINGINFORMATION',
 'ACTUALCASINGDIAMETER_1',
 'ACTUALCASINGDIAMETER_2',
 'ACTUALCASINGDIAMETER_3',
 'ACTUALCASINGDIAMETER_4',
 'ACTUALCASINGDIAMETER_5',
 'ACTUALCASINGDEPTHSTART',
 'Unnamed: 22',
 'Unnamed: 23',
 'Unnamed: 24',
 'Unnamed: 25',
 'ACTUALCASINGDEPTHEND',
 'Unnamed: 27',
 'Unnamed: 28',
 'Unnamed: 29',
 'Unnamed: 30',
 'ACTUALCASINGCEMENTTOTALHEIGHT',
 'Unnamed: 32',
 'Unnamed: 33',
 'CEMENTCONSUMPTION',
 'GRADEOFCEMENT',
 'ACTUALCASINGNOTES',
 'WRCATEGORY',
 'WRDATE',
 'WRAUTHOR',
 'WRMAINSUBJECT',
 'WROTHERSUBJECT',
 'WRQUALITY',
 'WRMEDIUM',
 'WELLBOTTOMDEPTH',
 'PERFORATIONDATE',
 'PERFORATIONINTERVALSTART',
 'PERFORATIONINTERVALEND',
 'PERFORATOR',
 'NUMBEROFPERFORATIONS',
 'PERFORATIONTOOLTYPE',
 'PERFORATIONTOOLNUMBER',
 'DENSITYOFSHALECOMPONENTSTART',
 'DENSITYOFSHALECOMPONENTEND',
 'SHALEDENSITYUNIT',
 'PERFORATIONCOMMENTS',
 'STDWELLNAME',
 'OPERATOR',
 'ENVIRONMENT',
 'PRODUCTIONDEPARTMENT',
 'SITE',
 'RIGNAME',
 'PLATFORMNUMBER',
 'WELLCATEGORY',
 'WELLPURPOSE',
 'WELLSTATUS',
 'ELEVATIONS',
 'ELEVATIONREFERENCE',
 'ALTITUDEREFERENCE',
 'WATERDEPTH',
 'DATEDRILLINGSTARTED',
 'DATEDRILLINGENDED',
 'DATECONSTRUCTIONENDED',
 'DIRECTIONOFDRILLING',
 'PLANNEDDEPTH',
 'PLANNEDHORIZON',
 'PLANNEDSTANDARDHORIZON',
 'PLANNEDHORIZONDEPTHSTART',
 'PLANNEDHORIZONDEPTHEND',
 'DIRECTIONALPLANNEDAZIMUTHDEG',
 'DIRECTIONALPLANNEDAZIMUTHMIN',
 'DIRECTIONALPLANNEDAZIMUTH',
 'DIRECTIONALPLANNEDDEPTH',
 'DIRECTIONALPLANNEDDISTANCE',
 'ACTUALDEPTH',
 'ACTUALHORIZON',
 'ACTUALSTANDARDHORIZON',
 'ACTUALHORIZONDEPTHSTART',
 'Unnamed: 44',
 'ACTUALHORIZONDEPTHEND',
 'Unnamed: 46',
 'Unnamed: 47',
 'Unnamed: 48',
 'Unnamed: 49',
 'DIRECTIONALACTUALAZIMUTHDEG',
 'DIRECTIONALACTUALAZIMUTHMIN',
 'DIRECTIONALACTUALAZIMUTH',
 'DIRECTIONALACTUALDEPTH',
 'Unnamed: 54',
 'Unnamed: 55',
 'Unnamed: 56',
 'Unnamed: 57',
 'DIRECTIONALACTUALDISTANCE',
 'MAXINCLINATIONDEGREES',
 'MAXINCLINATIONMINUTES',
 'MAXINCLINATION',
 'MAXINCLINATIONDEPTH',
 'Unnamed: 63',
 'Unnamed: 64',
 'Unnamed: 65',
 'Unnamed: 66',
 'DIRECTIONALELBOWDEPTH',
 'TESTWORKSINFORMATION',
 'BARCODE_7',
 'BARCODE_8',
 'DATEPRODUCTIONENDED',
 'STOPREASONTYPE',
 'STOPREASONCLASS',
 'BEFOREPRODUCTIONMETHOD',
 'BEFOREOILFLOWRATE',
 'BEFOREWATERFLOWRATE',
 'BEFOREGASFLOWRATE',
 'BEFORECONDENSATEFLOWRATE',
 'BEFOREFREEGASFLOWRATE',
 'BEFOREVOLUMEOFPUMPED',
 'BEFOREVOLUMEOFPUMPEDGAS',
 'BEFOREVOLUMEOFPUMPEDAIR',
 'EVENTDATE',
 'PRODUCTIONMETHOD',
 'OILFLOWRATE',
 'WATERFLOWRATE',
 'GASFLOWRATE',
 'CONDENSATEFLOWRATE',
 'FREEGASFLOWRATE',
 'VOLUMEOFPUMPED',
 'VOLUMEOFPUMPEDGAS',
 'INITIALVOLUMEOFPUMPEDAIR',
 'CHAPTER',
 'CHAPTERTITLE',
 'FILENAME',
 'LINKTYPE'